year,term,college,subject,subject_name,number,name,description,credit_hours,gen_ed,gen_ed_name,crn,section,section_info,section_notes,section_attributes,section_capp_area,section_co_request,section_special_approval,part_of_term,start_date,end_date,meeting,type,type_name,start_time,end_time,days,room,building,instructor
2005,Summer,KN,EOL,Educational Organization and Leadership,598,Thesis Seminar,"(EOL 491) Assists doctoral candidates in planning field studies and thesis problems; students are expected to present their studies at each of four stages: (1) the inception, delimitation, tentative design stage; (2) the proposed design stage; (3) the revised design stage; and (4) the final design stage. Students are expected to analyze all presentations critically.  Approved for S/U grading only.  Prerequisite: Consent of instructor.",4 TO 8 hours.,,Advanced Composition,31218,TRW,"EOL 598, Thesis Proposal Writing will meet on the following dates:  June 21,22, 23, 28,29, 30, July 6, and 7  from 9am - 3pm. , in 323 Education Building.",,,,,,S2A,2005-06-13Z,2005-07-08Z,0,LCD,Lecture-Discussion,ARRANGED,,TWR    ,,,"Suspitsyna, T"
2005,Summer,KN,EOL,Educational Organization and Leadership,599,Thesis Research,(EOL 499) Individual direction of research and thesis writing. Approved for S/U grading only. ,0 TO 16 hours.,,Advanced Composition,10108,,,,,,,,1,2005-05-16Z,2005-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2005,Summer,KN,EPS,Educational Policy Studies,199,Undergraduate Open Seminar,(E P S 199) May be repeated.  Specific sections approved for S/U grading.,1 TO 5 hours.,,Advanced Composition,10590,,,,,,,,1,2005-05-16Z,2005-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2005,Summer,KN,EPS,Educational Policy Studies,201,Foundations of Education,"(E P S 201) Studies some of the problems of formulating and justifying aims and policies in American education, of designing and systematizing the curriculum, of organization and social context of the public school system, and of the teaching-learning process; examined in terms of perspectives provided by social philosophy, history, sociology, and philosophy of education. ",3 hours.,,Advanced Composition,30085,A  ,,,,,,,S2,2005-06-13Z,2005-08-04Z,0,LCD,Lecture-Discussion,09:00 AM,10:30 AM,MTWR   ,140A,Education Building,"Engel, L"
2005,Summer,KN,EPS,Educational Policy Studies,391,Thesis,(E P S 291)  Prerequisite: Senior standing.,2 hours.,,Advanced Composition,10592,,,,,,,,1,2005-05-16Z,2005-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2005,Summer,KN,EPS,Educational Policy Studies,395,Independent Study,(E P S 249) Designed for students who wish to do advanced readings and research in greater depth and to investigate further ideas and themes that have been explored in EPS 199 and EPS 201.  Prerequisite: EPS 201; and consent of adviser and staff member who supervises the work,2 hours.,,Advanced Composition,10591,,,,,,,,1,2005-05-16Z,2005-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2005,Summer,KN,EPS,Educational Policy Studies,400,History of American Education,"(E P S 302) Development of American education in relation to political, social, and cultural developments; attention to the influence of movements in the cultural environment upon evolving conceptions of educational theory and practice.",2 hours.,,Advanced Composition,29907,A  ,,,,,,,S1,2005-05-16Z,2005-06-10Z,0,LCD,Lecture-Discussion,08:00 AM,09:50 AM,MTWR   ,22,Education Building,"Span, C"
2005,Summer,KN,EPS,Educational Policy Studies,400,History of American Education,"(E P S 302) Development of American education in relation to political, social, and cultural developments; attention to the influence of movements in the cultural environment upon evolving conceptions of educational theory and practice.",2 hours.,,Advanced Composition,30091,A1 ,30091: Meets 13- June 2005- 08 July 2005,,,,,,S2,2005-06-13Z,2005-08-04Z,0,LCD,Lecture-Discussion,12:00 PM,01:50 PM,TWRF   ,176,Education Building,"Pak, Y"
2005,Summer,KN,EPS,Educational Policy Studies,410,Philosophy of Education,(E P S 301) Philosophical examination of selected educational issues; conveys a grasp of the complexities of the issues and some philosophical methods for dealing with them.,2 hours.,,Advanced Composition,32574,1  ,,,,,,,S2B,2005-07-11Z,2005-08-04Z,0,LCD,Lecture-Discussion,10:30 AM,12:20 PM,MTWR   ,140A,Education Building,"Warnick, B"
2005,Summer,KN,EPS,Educational Policy Studies,415,Information Technology Ethics,"(E P S 313) Course examines the ethical and policy issues raised by the use of new information and communication technologies in education. The course is interdisciplinary, drawing from social and historical as well as philosophical perspectives on these issues. ",4 hours.,,Advanced Composition,31894,XM ,"Academic Outreach restrictions and assessments apply, see http://www.outreach.uiuc.edu; CTER Cohort 7.",,,,,,,,,0,ONL,Online,ARRANGED,,,,,"Burbules, N"
2005,Summer,KN,EPS,Educational Policy Studies,420,Sociology of Education,"(E P S 315) Education as a social process in various cultures and historical periods, emphasizing current systems in Westernized countries. Same as SOC 420. Prerequisite: SOC 100; or six hours of anthropology, social geography, political science, or sociology",2 hours.,,Advanced Composition,30094,A  ,Course meets May 18 through June 10.  No late adds after first class meeting without permission from the instructor.,,,,,,S1,2005-05-16Z,2005-06-10Z,0,LCD,Lecture-Discussion,10:00 AM,11:50 AM,MTWR   ,323,Education Building,"Barnett, B"
2005,Summer,KN,EPS,Educational Policy Studies,427,Philosophy of Middle School,"This course is intended as an introduction to the philosophical, social and cultural foundations of middle level education.",2 hours.,,Advanced Composition,32349,AD1,,,,,,,S2A,2005-06-13Z,2005-07-08Z,0,DIS,Discussion/Recitation,12:00 PM,01:50 PM,W      ,192,Education Building,
2005,Summer,KN,EPS,Educational Policy Studies,427,Philosophy of Middle School,"This course is intended as an introduction to the philosophical, social and cultural foundations of middle level education.",2 hours.,,Advanced Composition,32350,AD2,,,,,,,S2A,2005-06-13Z,2005-07-08Z,0,DIS,Discussion/Recitation,12:00 PM,01:50 PM,W      ,162,Education Building,
2005,Summer,KN,EPS,Educational Policy Studies,427,Philosophy of Middle School,"This course is intended as an introduction to the philosophical, social and cultural foundations of middle level education.",2 hours.,,Advanced Composition,32351,AD3,,,,,,,S2A,2005-06-13Z,2005-07-08Z,0,DIS,Discussion/Recitation,12:00 PM,01:50 PM,W      ,ARR,Education Building,
2005,Summer,KN,EPS,Educational Policy Studies,427,Philosophy of Middle School,"This course is intended as an introduction to the philosophical, social and cultural foundations of middle level education.",2 hours.,,Advanced Composition,32348,AL1,,,,,,,S2A,2005-06-13Z,2005-07-08Z,0,LEC,Lecture,12:00 PM,01:50 PM,MTR    ,2,Education Building,"Alston, K"
2005,Summer,KN,EPS,Educational Policy Studies,500,Topics in Educational Policy,(E P S 399) Seminar on topics not treated by regularly scheduled courses; requests for initiation may be made by students or faculty members.  May be repeated to a maximum of 8 hours.,2 TO 4 hours.,,Advanced Composition,31874,HRD,"Academic Outreach restrictions and assessments apply, see http://www.outreach.uiuc.edu; HRD Cohort 5.",,,,,,XM,2005-05-16Z,2005-08-04Z,0,ONL,Online,ARRANGED,,,,,"Span, C"
2005,Summer,KN,EPS,Educational Policy Studies,522,Ethics and Educational Policy,"(E P S 417) Designed to prepare students to analyze ethical issues involved in educational policy making, policy administration, and policy evaluation; includes topics such as educational equity, privacy, due process, and compliance; draws upon multiple disciplines to analyze issues developed out of practice.  Prerequisite: Open to students who have fulfilled their social foundations requirements and other students with consent of instructor ",4 hours.,,Advanced Composition,32261,O  ,"Educational Organization and Leadership Co-hort. If you are not in this Co-Hort then you will need permission to ADD.  Course will meet.  May 20, 21, June 3,4, and 10, 11.  Friday hours are 5:00-9:00 pm and Saturday hours are 9:00 AM - 4:00 PM.",,,,,,S1,2005-05-16Z,2005-06-10Z,0,LCD,Lecture-Discussion,ARRANGED,,FS     ,,,"Feinberg, W"
2005,Summer,KN,EPS,Educational Policy Studies,590,Advanced Graduate Seminar,(E P S 490) Seminar in educational policy studies; sections offered in the following fields: (a) history of education; (b) philosophy of education; (c) comparative education; (d) social foundations of education; (e) philosophy of educational research; and (f) historical methods in education. May be repeated.  Prerequisite: Consent of instructor ,4 hours.,,Advanced Composition,32256,XM ,"Academic Outreach restrictions and assessments apply, see http://www.outreach.uiuc.edu; EPS Global Studies Program.",,,,,,,,,0,ONL,Online,ARRANGED,,,,,"Burbules, N"
2005,Summer,KN,EPS,Educational Policy Studies,591,Field Study and Thesis Seminar,"(E P S 491) Assists doctoral candidates in planning field studies and thesis problems; students are expected to present their studies at each of four stages: (1) the inception, delimitation, tentative design stage; (2) the proposed design stage; (3) the revised design stage; and (4) the final design stage. Students are expected to analyze all presentations critically.  Prerequisite: Open only to students who have been admitted for doctoral study ",4 TO 8 hours.,,Advanced Composition,10594,,,,,,,,1,2005-05-16Z,2005-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2005,Summer,KN,EPS,Educational Policy Studies,595,Independent Study,"(E P S 449) Offers opportunity and challenge of self-directive, independent study; develops the individual's ability as an independent student and enables the student to pursue needed study in a field in which appropriate courses are not being offered during a given term. May be repeated with approval.  Prerequisite: Approval of study outline by adviser and the department chairman prior to enrollment ",2 OR 4 hours.,,Advanced Composition,10593,,,,,,,,1,2005-05-16Z,2005-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2005,Summer,KN,EPS,Educational Policy Studies,599,Thesis Research,(E P S 499) Individual direction of research and thesis writing. May be repeated. Approved for S/U grading only. ,0 TO 16 hours.,,Advanced Composition,10595,,,,,,,,1,2005-05-16Z,2005-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2005,Summer,KN,EPSY,Educational Psychology,201,Educational Psychology,"(EDPSY 211) Basic undergraduate course in psychology of education for prospective teachers; materials and principles from the various areas of psychology (mental hygiene, psychology of learning, etc.) applied to the practical problems of teaching. Includes limited voluntary participation as a subject in experiments.  Prerequisite: PSYC 100. ",3 hours.,,Advanced Composition,30580,A  ,This class meets June 13th - July 22 in 22 Education and July 25 - August 4 in 323 Education.,,,,,,S2,2005-06-13Z,2005-08-04Z,0,LCD,Lecture-Discussion,10:00 AM,11:50 AM,TWR    ,323,Education Building,"Wright, C"
2005,Summer,KN,EPSY,Educational Psychology,201,Educational Psychology,"(EDPSY 211) Basic undergraduate course in psychology of education for prospective teachers; materials and principles from the various areas of psychology (mental hygiene, psychology of learning, etc.) applied to the practical problems of teaching. Includes limited voluntary participation as a subject in experiments.  Prerequisite: PSYC 100. ",3 hours.,,Advanced Composition,30580,A  ,This class meets June 13th - July 22 in 22 Education and July 25 - August 4 in 323 Education.,,,,,,S2,2005-06-13Z,2005-08-04Z,1,LCD,Lecture-Discussion,10:00 AM,11:50 AM,TWR    ,22,Education Building,"Zola, D"
2005,Summer,KN,EPSY,Educational Psychology,395,Independent Study,"(EDPSY 249) Study of problems not considered in other courses; designed for students who excel in self-direction and intellectual curiosity.  Prerequisite: Junior or senior standing; minimum GPA of 3.5; demonstrated writing and research potential as evaluated by advisor, and consent of advisor and consent of staff member who supervises the work.",1 TO 4 hours.,,Advanced Composition,10045,,,,,,,,1,2005-05-16Z,2005-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2005,Summer,KN,EPSY,Educational Psychology,404,Adjustment in School Settings,"(EDPSY 312) Examines theories of adjustment, factors that influence adjustment, and common adjustment problems of children and adolescents in school context. 3 undergraduate hours. 2 or 4 graduate hours.  Taking 4 hours of credit requires consent of the instructor and the completion of a substantive scholarly project. Prerequisite: EPSY 201 or equivalent.  ",2 TO 4 hours.,,Advanced Composition,31151,A  ,,,,,,,S2B,2005-07-11Z,2005-08-04Z,0,LCD,Lecture-Discussion,10:00 AM,11:50 AM,TWRF   ,42A,Education Building,"Anderson, T"
2005,Summer,KN,EPSY,Educational Psychology,407,Adult Learning and Development,"(EDPSY 362) Theory of and research on adult learning and development; includes societal context, performance, physiology and health, personality, and learning; and considers stability and change during young adulthood, middle age, and old age. Meets both foundational requirements for EPSY.  Prerequisite: EPSY 400 or EPSY 404, or equivalent, or consent of instructor.",4 hours.,,Advanced Composition,31876,CA ,"Academic Outreach restrictions and assessments apply, see http://www.outreach.uiuc.edu; This section is for AGED and CTER students.",Restricted to MS: Agricultural Educ -UIUC or EDM:Educatnl Psychology -UIUC. ,,,,,XM,2005-05-16Z,2005-08-04Z,0,ONL,Online,ARRANGED,,,,,"Zola, D"
2005,Summer,KN,EPSY,Educational Psychology,407,Adult Learning and Development,"(EDPSY 362) Theory of and research on adult learning and development; includes societal context, performance, physiology and health, personality, and learning; and considers stability and change during young adulthood, middle age, and old age. Meets both foundational requirements for EPSY.  Prerequisite: EPSY 400 or EPSY 404, or equivalent, or consent of instructor.",4 hours.,,Advanced Composition,31875,HRD,"Academic Outreach restrictions and assessments apply, see http://www.outreach.uiuc.edu; HRD Cohort 6.",Restricted to EDM:Voc-Technical Educ -UIUC. ,,,,,XM,2005-05-16Z,2005-08-04Z,0,ONL,Online,ARRANGED,,,,,"Zola, D"
2005,Summer,KN,EPSY,Educational Psychology,407,Adult Learning and Development,"(EDPSY 362) Theory of and research on adult learning and development; includes societal context, performance, physiology and health, personality, and learning; and considers stability and change during young adulthood, middle age, and old age. Meets both foundational requirements for EPSY.  Prerequisite: EPSY 400 or EPSY 404, or equivalent, or consent of instructor.",4 hours.,,Advanced Composition,32572,OB ,"Academic Outreach restrictions and assessments apply, see http://www.outreach.uiuc.edu","Restricted to EDM:Elementary Education -UIUC, EDM:Scndry & Contng Educ -UIUC, or NDEG:Grad Nondegree-CE-UIUC. ",,,,,XM,2005-05-16Z,2005-08-04Z,0,CNF,Conference,ARRANGED,,,,,"Duncan, J"
2005,Summer,KN,EPSY,Educational Psychology,407,Adult Learning and Development,"(EDPSY 362) Theory of and research on adult learning and development; includes societal context, performance, physiology and health, personality, and learning; and considers stability and change during young adulthood, middle age, and old age. Meets both foundational requirements for EPSY.  Prerequisite: EPSY 400 or EPSY 404, or equivalent, or consent of instructor.",4 hours.,,Advanced Composition,32572,OB ,"Academic Outreach restrictions and assessments apply, see http://www.outreach.uiuc.edu","Restricted to EDM:Elementary Education -UIUC, EDM:Scndry & Contng Educ -UIUC, or NDEG:Grad Nondegree-CE-UIUC. ",,,,,XM,2005-05-16Z,2005-08-04Z,0,CNF,Conference,ARRANGED,,,,,"Zola, D"
2005,Summer,KN,EPSY,Educational Psychology,420,Theories of Psychotherapy,(EDPSY 360)  Study of counseling and psychotherapeutic processes and theories. Coverage of major models and theories as well as current trends and a review of counseling skills will be included. Same as PSYC 420.  Prerequisite: PSYC 238 or equivalent.,4 hours.,,Advanced Composition,29925,A  ,,,,,,,S1,2005-05-16Z,2005-06-10Z,0,LCD,Lecture-Discussion,10:00 AM,01:50 PM,TWR    ,120,Architecture Building,"Espelage, D"
2005,Summer,KN,EPSY,Educational Psychology,430,Early Adolescent Development,"Course examines early adolescent development, covering biological, cognitive, and social transitions.  Topics include identity, autonomy, peer and family relationships and the role of schooling and the media.  Secondary certification students should enroll for 2 hours in spring.  Elementary certification students who desire middle school certification should enroll for 2 hours in summer.  Students from other majors may enroll for 3 hours in the spring.  This 3 hours section includes additional assignments and discussion, and may include voluntary participation in experiments.   Same as PSYC 430.",2 TO 3 hours.,,Advanced Composition,30611,A  ,,,,,,,S2A,2005-06-13Z,2005-07-08Z,0,LCD,Lecture-Discussion,10:00 AM,11:50 AM,MTWR   ,2,Education Building,"Hagiwara, K"
2005,Summer,KN,EPSY,Educational Psychology,430,Early Adolescent Development,"Course examines early adolescent development, covering biological, cognitive, and social transitions.  Topics include identity, autonomy, peer and family relationships and the role of schooling and the media.  Secondary certification students should enroll for 2 hours in spring.  Elementary certification students who desire middle school certification should enroll for 2 hours in summer.  Students from other majors may enroll for 3 hours in the spring.  This 3 hours section includes additional assignments and discussion, and may include voluntary participation in experiments.   Same as PSYC 430.",2 TO 3 hours.,,Advanced Composition,30611,A  ,,,,,,,S2A,2005-06-13Z,2005-07-08Z,0,LCD,Lecture-Discussion,10:00 AM,11:50 AM,MTWR   ,2,Education Building,"Jamison, J"
2005,Summer,KN,EPSY,Educational Psychology,430,Early Adolescent Development,"Course examines early adolescent development, covering biological, cognitive, and social transitions.  Topics include identity, autonomy, peer and family relationships and the role of schooling and the media.  Secondary certification students should enroll for 2 hours in spring.  Elementary certification students who desire middle school certification should enroll for 2 hours in summer.  Students from other majors may enroll for 3 hours in the spring.  This 3 hours section includes additional assignments and discussion, and may include voluntary participation in experiments.   Same as PSYC 430.",2 TO 3 hours.,,Advanced Composition,30611,A  ,,,,,,,S2A,2005-06-13Z,2005-07-08Z,0,LCD,Lecture-Discussion,10:00 AM,11:50 AM,MTWR   ,2,Education Building,"Nan, L"
2005,Summer,KN,EPSY,Educational Psychology,430,Early Adolescent Development,"Course examines early adolescent development, covering biological, cognitive, and social transitions.  Topics include identity, autonomy, peer and family relationships and the role of schooling and the media.  Secondary certification students should enroll for 2 hours in spring.  Elementary certification students who desire middle school certification should enroll for 2 hours in summer.  Students from other majors may enroll for 3 hours in the spring.  This 3 hours section includes additional assignments and discussion, and may include voluntary participation in experiments.   Same as PSYC 430.",2 TO 3 hours.,,Advanced Composition,30611,A  ,,,,,,,S2A,2005-06-13Z,2005-07-08Z,0,LCD,Lecture-Discussion,10:00 AM,11:50 AM,MTWR   ,2,Education Building,"Ryan, A"
2005,Summer,KN,EPSY,Educational Psychology,457,Computer Use in Education,"(EDPSY 387) Overview of the nature and development of automation in education; use of electronic data processing systems for administrative purposes, for instruction, and for research; discussion of problems of computer management, natural language analysis, and simulation CAI applications; and laboratory experience with on-line terminals, remote entry devices, and peripheral equipment. 3 undergraduate hours. 4 graduate hours.  Prerequisite: EDPSY 480 or equivalent, or consent of instructor.",3 OR 4 hours.,,Advanced Composition,31882,XM ,"Academic Outreach restrictions and assessments apply, see http://www.outreach.uiuc.edu; CTER Cohort 8.",,,,,,,,,0,ONL,Online,ARRANGED,,,,,"Ching, C"
2005,Summer,KN,EPSY,Educational Psychology,490,Developments in Educ Psyc,(EDPSY 399) Experimentation or seminar on topics not treated by regularly scheduled courses. Requests for initiation of the course may be made by students or by faculty member. May be repeated to a maximum of 8 hours. Approved for both letter and S/U grading. ,2 OR 4 hours.,,Advanced Composition,32361,BRC,"Academic Outreach restrictions and assessments apply, see http://www.outreach.uiuc.edu; BRIDGES Cohorts 3 and 4.  This online course will include two to four class sessions held at the Illini Center in Chicago.",Restricted to EDM: Special Ed - UIUC. ,,,,,,,,0,ONL,Online,ARRANGED,,,,,"Duncan, J"
2005,Summer,KN,EPSY,Educational Psychology,490,Developments in Educ Psyc,(EDPSY 399) Experimentation or seminar on topics not treated by regularly scheduled courses. Requests for initiation of the course may be made by students or by faculty member. May be repeated to a maximum of 8 hours. Approved for both letter and S/U grading. ,2 OR 4 hours.,,Advanced Composition,32361,BRC,"Academic Outreach restrictions and assessments apply, see http://www.outreach.uiuc.edu; BRIDGES Cohorts 3 and 4.  This online course will include two to four class sessions held at the Illini Center in Chicago.",Restricted to EDM: Special Ed - UIUC. ,,,,,,,,0,ONL,Online,ARRANGED,,,,,"Zola, D"
2005,Summer,KN,EPSY,Educational Psychology,490,Developments in Educ Psyc,(EDPSY 399) Experimentation or seminar on topics not treated by regularly scheduled courses. Requests for initiation of the course may be made by students or by faculty member. May be repeated to a maximum of 8 hours. Approved for both letter and S/U grading. ,2 OR 4 hours.,,Advanced Composition,29927,DE ,,,,,,,S1,2005-05-16Z,2005-06-10Z,0,LCD,Lecture-Discussion,02:00 PM,04:50 PM,TWR    ,22,Education Building,"Espelage, D"
2005,Summer,KN,EPSY,Educational Psychology,490,Developments in Educ Psyc,(EDPSY 399) Experimentation or seminar on topics not treated by regularly scheduled courses. Requests for initiation of the course may be made by students or by faculty member. May be repeated to a maximum of 8 hours. Approved for both letter and S/U grading. ,2 OR 4 hours.,,Advanced Composition,31154,DZ ,"To register for this course, TR student must be a doctoral graduate student in Special Education.  All students will be required to attend two Saturday sessions at the Illini Center in Chicago, IL.",,,,,,S2,2005-06-13Z,2005-08-04Z,0,LCD,Lecture-Discussion,ARRANGED,,,,,"Duncan, J"
2005,Summer,KN,EPSY,Educational Psychology,490,Developments in Educ Psyc,(EDPSY 399) Experimentation or seminar on topics not treated by regularly scheduled courses. Requests for initiation of the course may be made by students or by faculty member. May be repeated to a maximum of 8 hours. Approved for both letter and S/U grading. ,2 OR 4 hours.,,Advanced Composition,31154,DZ ,"To register for this course, TR student must be a doctoral graduate student in Special Education.  All students will be required to attend two Saturday sessions at the Illini Center in Chicago, IL.",,,,,,S2,2005-06-13Z,2005-08-04Z,0,LCD,Lecture-Discussion,ARRANGED,,,,,"Zola, D"
2005,Summer,KN,EPSY,Educational Psychology,490,Developments in Educ Psyc,(EDPSY 399) Experimentation or seminar on topics not treated by regularly scheduled courses. Requests for initiation of the course may be made by students or by faculty member. May be repeated to a maximum of 8 hours. Approved for both letter and S/U grading. ,2 OR 4 hours.,,Advanced Composition,32356,OB ,"Academic Outreach restrictions and assessments apply, see http://www.outreach.uiuc.edu; Classes will be  held at the Mulit-University Center in Oak Brook, IL on Fridays from 5:00 to 8:00 PM and on Saturdays from 9:00 AM to 4:00 PM on the following weekends: May 13 & 14, 20 & 21, 27 & 28 and June 3 & 4..",Restricted to CAS:Educ Org & Leadershp -UIUC or EDM:Educ Org & Leadershp -UIUC. ,,,,,,,,0,LCD,Lecture-Discussion,ARRANGED,,,ARR,Univ Outreach & Public Service,"Rounds, J"
2005,Summer,KN,EPSY,Educational Psychology,490,Developments in Educ Psyc,(EDPSY 399) Experimentation or seminar on topics not treated by regularly scheduled courses. Requests for initiation of the course may be made by students or by faculty member. May be repeated to a maximum of 8 hours. Approved for both letter and S/U grading. ,2 OR 4 hours.,,Advanced Composition,32254,XM ,"Academic Outreach restrictions and assessments apply, see http://www.outreach.uiuc.edu; EPS Global Studies Program.",Restricted to EDM: Ed Policy St - UIUC. ,,,,,,,,0,ONL,Online,ARRANGED,,,,,"Anderson, T"
2005,Summer,KN,EPSY,Educational Psychology,520,Counseling Psych Practicum,(EDPSY 424) Intensive supervised experiences in applied educational psychology; use of a wide variety of diagnostic and observational techniques and treatment. Students may take more than one section. Approved for both letter and S/U grading. Prerequisite: Master's degree in educational psychology or equivalent; consent of instructor.,2 TO 8 hours.,,Advanced Composition,32397,A  ,Time of class is TBA.,,,,,,S2,2005-06-13Z,2005-08-04Z,0,LEC,Lecture,ARRANGED,,,,,"Hannum, J"
2005,Summer,KN,EPSY,Educational Psychology,520,Counseling Psych Practicum,(EDPSY 424) Intensive supervised experiences in applied educational psychology; use of a wide variety of diagnostic and observational techniques and treatment. Students may take more than one section. Approved for both letter and S/U grading. Prerequisite: Master's degree in educational psychology or equivalent; consent of instructor.,2 TO 8 hours.,,Advanced Composition,30619,B  ,,,,,,,S2,2005-06-13Z,2005-08-04Z,0,LCD,Lecture-Discussion,ARRANGED,,,,,"Hannum, J"
2005,Summer,KN,EPSY,Educational Psychology,572,Evaluation of Edu Programs,(EDPSY 451) Same as CI 518. See CI 518.  ,4 hours.,,Advanced Composition,30751,A  ,,,,,,,S2A,2005-06-13Z,2005-07-08Z,0,LCD,Lecture-Discussion,01:00 PM,03:50 PM,MTWR   ,204,Agricultural Engr Sciences Bld,"Witz, K"
2005,Summer,KN,EPSY,Educational Psychology,590,Advanced Seminar in Educ Psyc,(EDPSY 490) Seminar in educational psychology; topics relate to the areas of specialization represented by the various divisions within the department. Approved for both letter and S/U grading. Prerequisite: Consent of instructor required.,0 TO 4 hours.,,Advanced Composition,32524,E  ,Internship,,,,,,1,2005-05-16Z,2005-08-04Z,0,PR ,Practice,ARRANGED,,,,,"Neville, H"
2005,Summer,KN,EPSY,Educational Psychology,590,Advanced Seminar in Educ Psyc,(EDPSY 490) Seminar in educational psychology; topics relate to the areas of specialization represented by the various divisions within the department. Approved for both letter and S/U grading. Prerequisite: Consent of instructor required.,0 TO 4 hours.,,Advanced Composition,32289,ET ,"Academic Outreach restrictions and assessments apply, see http://www.outreach.uiuc.edu",,,,,,,,,0,ONL,Online,ARRANGED,,,,,"Pianfetti, E"
2005,Summer,KN,EPSY,Educational Psychology,590,Advanced Seminar in Educ Psyc,(EDPSY 490) Seminar in educational psychology; topics relate to the areas of specialization represented by the various divisions within the department. Approved for both letter and S/U grading. Prerequisite: Consent of instructor required.,0 TO 4 hours.,,Advanced Composition,32289,ET ,"Academic Outreach restrictions and assessments apply, see http://www.outreach.uiuc.edu",,,,,,,,,0,ONL,Online,ARRANGED,,,,,"Williams, M"
2005,Summer,KN,EPSY,Educational Psychology,590,Advanced Seminar in Educ Psyc,(EDPSY 490) Seminar in educational psychology; topics relate to the areas of specialization represented by the various divisions within the department. Approved for both letter and S/U grading. Prerequisite: Consent of instructor required.,0 TO 4 hours.,,Advanced Composition,31893,NET,"Academic Outreach restrictions and assessments apply, see http://www.outreach.uiuc.edu; CTER Cohort 8.",Restricted to EDM:Educatnl Psychology -UIUC. ,,,,,,,,0,ONL,Online,ARRANGED,,,,,"Waugh, M"
2005,Summer,KN,EPSY,Educational Psychology,590,Advanced Seminar in Educ Psyc,(EDPSY 490) Seminar in educational psychology; topics relate to the areas of specialization represented by the various divisions within the department. Approved for both letter and S/U grading. Prerequisite: Consent of instructor required.,0 TO 4 hours.,,Advanced Composition,31892,TER,"Academic Outreach restrictions and assessments apply, see http://www.outreach.uiuc.edu; CTER Cohort 7.",Restricted to EDM:Educatnl Psychology -UIUC. ,,,,,,,,0,ONL,Online,ARRANGED,,,,,"Tettegah, S"
2005,Summer,KN,EPSY,Educational Psychology,591,Field Study and Thesis Seminar,"(EDPSY 491) Assists doctoral candidates in planning field studies and thesis problems. Students are expected to present their studies at each of four stages: (1) the inception, delimitation, tentative design stage; (2) the proposed design stage; (3) the revised design stage; and (4) the final design stage. Students are expected to analyze critically all presentations.  Prerequisite: Limited to students who have been admitted for doctoral study.",4 TO 8 hours.,,Advanced Composition,10380,,,,,,,,1,2005-05-16Z,2005-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2005,Summer,KN,EPSY,Educational Psychology,595,Independent Study,"(EDPSY 449) Offers opportunity and challenge of self-directive, independent study; develops the individual's ability as an independent student; and enables the student to pursue needed study in a field in which appropriate courses are not being offered during a given term. May be repeated with approval.  Prerequisite: Approval of study outline by adviser and the department chairperson prior to enrollment.",0 TO 4 hours.,,Advanced Composition,10050,,,,,,,,1,2005-05-16Z,2005-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2005,Summer,KN,EPSY,Educational Psychology,599,Thesis Research,(EDPSY 499) Individual direction of research and thesis writing. May be repeated. Approved for S/U grading only. ,0 TO 16 hours.,,Advanced Composition,10058,,,,,,,,1,2005-05-16Z,2005-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2005,Summer,KV,ESL,English as an International Language,501,Intro to Academic Writing,"(E S L 401) Introduction to the use of rhetorical modes typical of academic writing; introduction to the research paper; review of strategies for effective and critical reading. Credit may not be used toward a graduate degree. Prerequisite: ESL 500, or recommendation from UIUC English as a Second Language Placement Test.  ",0 TO 4 hours.,,Advanced Composition,30142,C  ,"To enroll, it is important to attend the first class meeting.",,,,,,S2,2005-06-13Z,2005-08-04Z,0,LCD,Lecture-Discussion,08:00 AM,09:50 AM,MTWR   ,336,Davenport Hall,"Spear, A"
2005,Summer,KV,ESL,English as an International Language,501,Intro to Academic Writing,"(E S L 401) Introduction to the use of rhetorical modes typical of academic writing; introduction to the research paper; review of strategies for effective and critical reading. Credit may not be used toward a graduate degree. Prerequisite: ESL 500, or recommendation from UIUC English as a Second Language Placement Test.  ",0 TO 4 hours.,,Advanced Composition,30142,C  ,"To enroll, it is important to attend the first class meeting.",,,,,,S2,2005-06-13Z,2005-08-04Z,0,LCD,Lecture-Discussion,08:00 AM,09:50 AM,MTWR   ,336,Davenport Hall,"Wang, X"
