year,term,college,subject,subject_name,number,name,description,credit_hours,gen_ed,gen_ed_name,crn,section,section_info,section_notes,section_attributes,section_capp_area,section_co_request,section_special_approval,part_of_term,start_date,end_date,meeting,type,type_name,start_time,end_time,days,room,building,instructor
2011,Summer,KV,HUM,Humanities Courses,498,Special Topics Senior,"Interdisciplinary seminar and tutorial in selected topics related to one of the options in the humanities major. 3 undergraduate hours. No graduate credit. May be repeated to a maximum of 6 hours. Prerequisite: Senior standing and consent of humanities adviser (Tutorial students must submit an approved Learning Agreement to 270 Lincoln Hall, 702 S. Wright Street, Urbana, not later than the second week of the semester or the first week of the summer session).",3 hours.,,Humanities – Hist & Phil,10435,,,,,,,,1,2011-05-16Z,2011-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2011,Summer,KV,IB,Integrative Biology,390,Introductory Research,Laboratory and/or field research and/or reading supervised by faculty members in the School of Integrative Biology. May be repeated. Approved for S/U grading only. No more than a combined maximum of 10 hours of IB 390 or IB 490 may count toward graduation for IB majors. Prerequisite: Consent of instructor.,1 TO 5 hours.,,Humanities – Hist & Phil,32820,,To register for a specific faculty members IB 390 course please contact the departmental office that the faculty member is associated with in the School of Integrative Biology to get the correct CRN for this course.,,,,,,1,2011-05-16Z,2011-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2011,Summer,KV,IB,Integrative Biology,490,Independent Study,Laboratory and/or field research supervised by faculty members in the School of Integrative Biology. A written report is required. No graduate credit. May be repeated. No more than a combined maximum of 10 hours of IB 390 or IB 490 may count toward graduation for IB majors. Prerequisite: Consent of instructor.,1 TO 5 hours.,,Humanities – Hist & Phil,32821,,To register for a specific faculty members IB 390 course please contact the departmental office that the faculty member is associated with in the School of Integrative Biology to get the correct CRN for this course.,,,,,,1,2011-05-16Z,2011-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2011,Summer,KV,IB,Integrative Biology,496,Special Courses,Experimental and temporary courses. May be repeated as topics vary. 1 to 5 undergraduate hours. 1 to 4 graduate hours. Approved for both letter and S/U grading. Prerequisite: Consent of instructor.,1 TO 5 hours.,,Humanities – Hist & Phil,35584,A  ,Topic:  Introduction to Beekeeping,,,,,,S2,2011-06-13Z,2011-08-04Z,0,LAB,Laboratory,10:00 AM,12:50 PM,WF     ,315,Natural History Building,"Wild, A"
2011,Summer,KV,IB,Integrative Biology,496,Special Courses,Experimental and temporary courses. May be repeated as topics vary. 1 to 5 undergraduate hours. 1 to 4 graduate hours. Approved for both letter and S/U grading. Prerequisite: Consent of instructor.,1 TO 5 hours.,,Humanities – Hist & Phil,35584,A  ,Topic:  Introduction to Beekeeping,,,,,,S2,2011-06-13Z,2011-08-04Z,1,LEC,Lecture,09:00 AM,09:50 AM,MW     ,,,"Wild, A"
2011,Summer,KV,IB,Integrative Biology,506,Applied Bioinformatics,Same as ANSC 542 and CPSC 569. See ANSC 542.,4 hours.,,Humanities – Hist & Phil,36013,A  ,Class will meet in 607 IGB.,,,,,,S1,2011-05-16Z,2011-06-10Z,0,LCD,Lecture-Discussion,10:30 AM,12:20 PM,MTWR   ,ARR,Institute for Genomic Biology,"Caetano-Anolles, G"
2011,Summer,KV,IB,Integrative Biology,506,Applied Bioinformatics,Same as ANSC 542 and CPSC 569. See ANSC 542.,4 hours.,,Humanities – Hist & Phil,36013,A  ,Class will meet in 607 IGB.,,,,,,S1,2011-05-16Z,2011-06-10Z,0,LCD,Lecture-Discussion,10:30 AM,12:20 PM,MTWR   ,ARR,Institute for Genomic Biology,"Rodriguez-Zas, S"
2011,Summer,KV,IB,Integrative Biology,506,Applied Bioinformatics,Same as ANSC 542 and CPSC 569. See ANSC 542.,4 hours.,,Humanities – Hist & Phil,36013,A  ,Class will meet in 607 IGB.,,,,,,S1,2011-05-16Z,2011-06-10Z,0,LCD,Lecture-Discussion,10:30 AM,12:20 PM,MTWR   ,ARR,Institute for Genomic Biology,"Villamil, M"
2011,Summer,KV,IB,Integrative Biology,533,Human Genome & Bioinformatics,"Highlights advances in understanding the human genome, utilizing the latest techniques in bioinformatics, i.e. acquiring, analyzing, storing, and displaying the information from the entire genome and protein sequences. Explores the latest laboratory techniques, as well as the use of extensive online databases and software. Students explore the significance of sequencing the human genome, applying bioinformatics to the genome, and realizing its potential to understand human health, disease, and the place of humans in the large ecosystem. In this course, students also produce teaching materials for their classrooms.",4 hours.,,Humanities – Hist & Phil,36457,ONL,"Online and Continuing Education (OCE) restrictions and assessments apply, see http://www.oce.illinois.edu.  Disregard the assessment notations listed .  The graduate tuition rate for this section is $339 per credit hour.  All students in this section will also be assessed a $50 per credit hour administration fee.  These per credit hour assessments are not included in campus range assessments. Enrollment in this section is restricted to students in the online MS in the Teaching of Biological Sciences and General Sciences program and graduate nondegree students who are certified teachers.",,,,,,,,,0,ONL,Online,07:00 PM,09:00 PM,T      ,,,"Manaster, J"
2011,Summer,KV,IB,Integrative Biology,590,Individual Topics,Individual topics in research conducted under the supervision of faculty members in the School of Integrative Biology. Designed for graduate students who would like to become more familiar with specialized fields of study prior to committing themselves to a specific area for their doctorate degree. May be repeated to a maximum of 16 hours. Approved for S/U grading only. Prerequisite: Consent of instructor.,2 TO 12 hours.,,Humanities – Hist & Phil,10455,,,,,,,,1,2011-05-16Z,2011-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2011,Summer,KP,IE,Industrial Engineering,199,Undergraduate Open Seminar,May be repeated.,1 TO 5 hours.,,Humanities – Hist & Phil,10438,,,,,,,,1,2011-05-16Z,2011-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2011,Summer,KP,IE,Industrial Engineering,497,Independent Study,Independent study of advanced problems related to industrial engineering. May be repeated. Prerequisite: Consent of instructor.,1 TO 4 hours.,,Humanities – Hist & Phil,10441,,,,,,,,1,2011-05-16Z,2011-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2011,Summer,KP,IE,Industrial Engineering,597,Independent Study,Independent study of advanced problems related to industrial engineering. May be repeated in the same or separate terms if topics vary to a maximum of 12 hours. Prerequisite: Consent of instructor.,1 TO 4 hours.,,Humanities – Hist & Phil,10445,,,,,,,,1,2011-05-16Z,2011-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2011,Summer,KP,IE,Industrial Engineering,599,Thesis Research,May be repeated. Approved for S/U grading only.,0 TO 16 hours.,,Humanities – Hist & Phil,10447,,,,,,,,1,2011-05-16Z,2011-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2011,Summer,LM,INFO,Informatics,303,Writing Across Media,"The ability to communicate effectively in multiple types of media is a crucial part of literacy in our society. In this course, students will explore the intersections of various media: print, film, images, sound, etc. Students will consider the ways in which writing--as an object and as a practice--is shaped by multimodal interactions. Also integrates practical activities with broader theoretical issues in order to provide effective strategies for designing multimedia presentations, projects, and texts that integrate photography, video, and sound. Same as WRIT 303.",3 hours.,1CLL,Advanced Composition,35151,A  ,,,Advanced Composition course.,,,,S2,2011-06-13Z,2011-08-04Z,0,LEC,Lecture,01:00 PM,02:15 PM,MTWR   ,,,"Stone, J"
2011,Summer,LM,INFO,Informatics,399,Individual Study,Individual study in a subject related to informatics not covered in normal course offerings. May be repeated in separate terms to a maximum of 6 hours. Prerequisite: Consent of instructor.,1 TO 3 hours.,,Advanced Composition,35775,,,,,,,,1,2011-05-16Z,2011-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2011,Summer,KV,ITAL,Italian,595,Spec Topics in Italian,"Independent study/research under the direction of a faculty member. May or may not fulfill requirements for a particular degree program in Spanish, Italian, and Portuguese. Consult graduate advisor. May be repeated in same or subsequent terms to a maximum of 8 hours.",1 TO 4 hours.,,Advanced Composition,10463,,,,,,,,1,2011-05-16Z,2011-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2011,Summer,KV,ITAL,Italian,599,Thesis Research,May be repeated. Approved for S/U grading only.,0 TO 16 hours.,,Advanced Composition,10466,,,,,,,,1,2011-05-16Z,2011-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2011,Summer,KV,JAPN,Japanese,201,Elementary Japanese I,"Introduction to Japanese, spoken language skills and the reading and writing of hirigana, katakana, and kanji. ",5 hours.,,Advanced Composition,30883,A  ,,,,,,,S2A,2011-06-13Z,2011-07-08Z,0,LCD,Lecture-Discussion,01:00 PM,04:50 PM,MTWRF  ,1128,Foreign Languages Building,"Kim, J"
2011,Summer,KV,JAPN,Japanese,201,Elementary Japanese I,"Introduction to Japanese, spoken language skills and the reading and writing of hirigana, katakana, and kanji. ",5 hours.,,Advanced Composition,30883,A  ,,,,,,,S2A,2011-06-13Z,2011-07-08Z,0,LCD,Lecture-Discussion,01:00 PM,04:50 PM,MTWRF  ,1128,Foreign Languages Building,"Sadler, M"
2011,Summer,KV,JAPN,Japanese,202,Elementary Japanese II,Continuation of JAPN 201. Prerequisite: JAPN 201. ,5 hours.,,Advanced Composition,30884,A  ,,,,,,,S2B,2011-07-11Z,2011-08-04Z,0,LCD,Lecture-Discussion,01:00 PM,04:40 PM,MTWRF  ,1128,Foreign Languages Building,"Murchie, M"
2011,Summer,KV,JAPN,Japanese,202,Elementary Japanese II,Continuation of JAPN 201. Prerequisite: JAPN 201. ,5 hours.,,Advanced Composition,30884,A  ,,,,,,,S2B,2011-07-11Z,2011-08-04Z,0,LCD,Lecture-Discussion,01:00 PM,04:40 PM,MTWRF  ,1128,Foreign Languages Building,"Sadler, M"
2011,Summer,KV,JAPN,Japanese,490,Readings in Japanese Lit,Guided readings in Japanese literature in the vernacular with regular individual conferences and a paper. 3 undergraduate hours. 4 graduate hours. May be repeated to a maximum of 6 undergraduate hours or 8 graduate hours. Prerequisite: Reading knowledge of Japanese and consent of instructor.,3 OR 4 hours.,,Advanced Composition,10468,,,,,,,,1,2011-05-16Z,2011-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2011,Summer,KT,JOUR,Journalism,460,Special Topics,"A changing array of special projects, research or reading in journalism. May be repeated in the same or subsequent semesters if topics vary.",1 TO 4 hours.,,Advanced Composition,10470,,,,,,,,1,2011-05-16Z,2011-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2011,Summer,KT,JOUR,Journalism,460,Special Topics,"A changing array of special projects, research or reading in journalism. May be repeated in the same or subsequent semesters if topics vary.",1 TO 4 hours.,,Advanced Composition,34531,MCN,This section is designated for use with McNair Scholar sections.,,,,,,1,2011-05-16Z,2011-08-04Z,0,CNF,Conference,ARRANGED,,,,,"Berry, W"
2011,Summer,KT,JOUR,Journalism,495,Internship Seminar,"Seminar based on internship experience. Offered for College of Media students who complete an approved professional, industry related internship. Approved for S/U grading only. May be repeated in the same term to a maximum of 2 undergraduate hours or 2 graduate hours. May be repeated in separate terms to a maximum of 3 undergraduate hours or 3 graduate hours. Prerequisite: Consent of instructor.",0 TO 1 hours.,,Advanced Composition,35386,1  ,,,,,,,1,2011-05-16Z,2011-08-04Z,0,CNF,Conference,ARRANGED,,,,,"Holley, G"
2011,Summer,KT,JOUR,Journalism,510,Master's Readings,Readings in journalism analyzes journalism texts through written assignments in which students compare and contrast the works selected. Prerequisite: Must be a journalism graduate student.,2 TO 3 hours.,,Advanced Composition,10473,,,,,,,Instructor Approval Required,1,2011-05-16Z,2011-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2011,Summer,KT,JOUR,Journalism,510,Master's Readings,Readings in journalism analyzes journalism texts through written assignments in which students compare and contrast the works selected. Prerequisite: Must be a journalism graduate student.,2 TO 3 hours.,,Advanced Composition,31377,1  ,Topic:  Readings.,,,,,,S2,2011-06-13Z,2011-08-04Z,0,CNF,Conference,ARRANGED,,,,,"Martin, L"
2011,Summer,KT,JOUR,Journalism,515,Master's Project,A professional journalism project demonstrating development of analytical and critical thinking abilities appropriate to the profession and effective application of journalism methodology. Prerequisite: Consent of department.,4 hours.,,Advanced Composition,32819,1  ,,,,,,,S2,2011-06-13Z,2011-08-04Z,0,CNF,Conference,ARRANGED,,,,,"Martin, L"
2011,Summer,KY,KIN,Kinesiology,100,Development Activities,Skills and knowledge essential for leisure-time activities which are classified as developmental activities. Prerequisites and descriptions for each developmental activity are provided in the Class Schedule. More than one activity (Sections A through Z) may be taken in the same term. May be repeated to a maximum of 2 hours.,1 TO 2 hours.,,Advanced Composition,30888,A1 ,Cond. & Wt. Control.  1 or 2 hours.  This class will meet in Room 1048 Campus Recreation East Center - CREC MP 2.,,,,,,S2,2011-06-13Z,2011-08-04Z,0,LAB,Laboratory,08:00 AM,08:50 AM,MTWR   ,ARR,Campus Recreation Center East,"Poh, P"
2011,Summer,KY,KIN,Kinesiology,100,Development Activities,Skills and knowledge essential for leisure-time activities which are classified as developmental activities. Prerequisites and descriptions for each developmental activity are provided in the Class Schedule. More than one activity (Sections A through Z) may be taken in the same term. May be repeated to a maximum of 2 hours.,1 TO 2 hours.,,Advanced Composition,30889,A2 ,Conditioning and Weight Control.  1 or 2 hours.  This class will meet in Room 1042 Campus Recreation East Center - CRCE MP 1.,,,,,,S2,2011-06-13Z,2011-08-04Z,0,LAB,Laboratory,10:00 AM,10:50 AM,MTWR   ,ARR,Campus Recreation Center East,"Poh, P"
2011,Summer,KY,KIN,Kinesiology,100,Development Activities,Skills and knowledge essential for leisure-time activities which are classified as developmental activities. Prerequisites and descriptions for each developmental activity are provided in the Class Schedule. More than one activity (Sections A through Z) may be taken in the same term. May be repeated to a maximum of 2 hours.,1 TO 2 hours.,,Advanced Composition,30890,A3 ,Conditioning and Weight Control.  1 or 2 hours.  This class will meet in Room 1042 Campus Recreation East Center - CRCE MP 1.,,,,,,S2,2011-06-13Z,2011-08-04Z,0,LAB,Laboratory,01:00 PM,01:50 PM,MTWR   ,ARR,Campus Recreation Center East,"Kahle, T"
2011,Summer,KY,KIN,Kinesiology,100,Development Activities,Skills and knowledge essential for leisure-time activities which are classified as developmental activities. Prerequisites and descriptions for each developmental activity are provided in the Class Schedule. More than one activity (Sections A through Z) may be taken in the same term. May be repeated to a maximum of 2 hours.,1 TO 2 hours.,,Advanced Composition,30891,C1 ,Wt. Training.  1 hour.  This class will meet in Room 1048 Campus Recreation East Center - CRCE MP1.,,,,,,S2,2011-06-13Z,2011-08-04Z,0,LAB,Laboratory,10:00 AM,10:50 AM,MTWR   ,ARR,Campus Recreation Center East,"Kahle, T"
2011,Summer,KY,KIN,Kinesiology,102,Individual and Dual Activities,Skills and knowledge essential for leisure-time activities which are classified as individual and dual activities. Prerequisites for each individual or dual activity are provided in the Class Schedule. More than one activity (Sections A through Z) may be taken in the same term.,1 hours.,,Advanced Composition,30894,E1 ,Section E1.  Bowling.  1 hour.  An additional fee of $49 will be charged for lane usage will be charged at the Illini Union Bowling Alley.,,,,,,S2,2011-06-13Z,2011-08-04Z,0,LAB,Laboratory,02:00 PM,02:50 PM,MTWR   ,60,Illini Union,"Weikert, M"
2011,Summer,KY,KIN,Kinesiology,102,Individual and Dual Activities,Skills and knowledge essential for leisure-time activities which are classified as individual and dual activities. Prerequisites for each individual or dual activity are provided in the Class Schedule. More than one activity (Sections A through Z) may be taken in the same term.,1 hours.,,Advanced Composition,30895,E2 ,Section E2:  Bowling.   1 hour.   An additional fee of $49 will be charged  for lane usage will be charged at the Illini Union Bowling Alley.  This class will meet in the Illini Bowling Lanes.,,,,,,S2,2011-06-13Z,2011-08-04Z,0,LAB,Laboratory,01:00 PM,01:50 PM,MTWR   ,60,Illini Union,"Townsend, R"
2011,Summer,KY,KIN,Kinesiology,102,Individual and Dual Activities,Skills and knowledge essential for leisure-time activities which are classified as individual and dual activities. Prerequisites for each individual or dual activity are provided in the Class Schedule. More than one activity (Sections A through Z) may be taken in the same term.,1 hours.,,Advanced Composition,30896,E3 ,Section E3:  Bowling.  1 hour.   An additional fee of $49 will charged for lane usage will be charged at the Illini Union Bowling Alley.  This class will meet in the Illini Bowling Lanes.,,,,,,S2,2011-06-13Z,2011-08-04Z,0,LAB,Laboratory,03:00 PM,03:50 PM,MTWR   ,60,Illini Union,"Townsend, R"
2011,Summer,KY,KIN,Kinesiology,109,Team Sport Activities,Skills and knowledge essential for leisure-time activities which are classified as team sport activities. Prerequisites for each team sport activity are provided in the Class Schedule. More than one activity (Sections A through Z) may be taken in the same term.,1 hours.,,Advanced Composition,30898,A1 ,Volleyball.  1 hour.  This class will meet in Room 1003 Campus Recreation East Center - CRCE Gym.,,,,,,S2,2011-06-13Z,2011-08-04Z,0,LAB,Laboratory,09:00 AM,09:50 AM,MTWR   ,ARR,Campus Recreation Center East,"Vitosky, C"
2011,Summer,KY,KIN,Kinesiology,109,Team Sport Activities,Skills and knowledge essential for leisure-time activities which are classified as team sport activities. Prerequisites for each team sport activity are provided in the Class Schedule. More than one activity (Sections A through Z) may be taken in the same term.,1 hours.,,Advanced Composition,30899,C1 ,Basketball.   1 hour.  This class will meet in Room 1003 Campus Recreation East Center - CRCE Gym.,,,,,,S2,2011-06-13Z,2011-08-04Z,0,LAB,Laboratory,01:00 PM,01:50 PM,MTWR   ,ARR,Campus Recreation Center East,"Kim, K"
2011,Summer,KY,KIN,Kinesiology,199,Undergraduate Open Seminar,May be repeated. Approved for both letter and S/U grading.,0 TO 5 hours.,,Advanced Composition,35271,A  ,,,,,,,S2,2011-06-13Z,2011-08-04Z,0,LAB,Laboratory,ARRANGED,,MTWR   ,,,"Crull, G"
2011,Summer,KY,KIN,Kinesiology,199,Undergraduate Open Seminar,May be repeated. Approved for both letter and S/U grading.,0 TO 5 hours.,,Advanced Composition,35272,B  ,,,,,,,S2,2011-06-13Z,2011-08-04Z,0,B1 ,Laboratory,ARRANGED,,MTWR   ,,,"Crull, G"
2011,Summer,KY,KIN,Kinesiology,240,Soc & Psych of Phys Activity,"Discusses how social and psychological processes and constraints affect human action in physical activity environments. Attention is given to socialization, personal dynamics, stratification, and ideological and economic constraints upon the manifestations of physical activity. Prerequisite: KIN 140 or consent of instructor and completion of the Campus Composition I general education requirement. ",3 hours.,1CLL,Advanced Composition,35170,A  ,,,Advanced Composition course.,,,,S1,2011-05-16Z,2011-06-10Z,0,LCD,Lecture-Discussion,09:00 AM,11:50 AM,MTWR   ,224,Freer Hall,"Petruzzello, S"
2011,Summer,KY,KIN,Kinesiology,249,Sport & Modern Society,"The sociological analysis of sport in modern societies with regard to social class, politics, community, education, and collective behavior. Same as SOC 249. ",3 hours.,1SS,Social & Beh Sci - Soc Sci,35619,C1 ,,,UIUC Social Sciences course.,,,,S1,2011-05-16Z,2011-06-10Z,0,LEC,Lecture,01:00 PM,03:50 PM,MTWR   ,,,"Vitosky, C"
2011,Summer,KY,KIN,Kinesiology,385,Exper in Kinesiology Research,"Supervised laboratory experiences in kinesiology research; individual work under the supervision of members of the faculty in their respective fields. The student assists with data collection, processing, and analysis for research in progress. May be repeated to a maximum of 12 hours. Prerequisite: Consent of instructor.",3 hours.,,Social & Beh Sci - Soc Sci,10475,,,,,,,Instructor Approval Required,1,2011-05-16Z,2011-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2011,Summer,KY,KIN,Kinesiology,385,Exper in Kinesiology Research,"Supervised laboratory experiences in kinesiology research; individual work under the supervision of members of the faculty in their respective fields. The student assists with data collection, processing, and analysis for research in progress. May be repeated to a maximum of 12 hours. Prerequisite: Consent of instructor.",3 hours.,,Social & Beh Sci - Soc Sci,35818,JS ,,,,,,,1,2011-05-16Z,2011-08-04Z,0,IND,Independent Study,ARRANGED,,,,,"Sosnoff, J"
2011,Summer,KY,KIN,Kinesiology,386,Exercise Instruction & Elderly,"This course is designed to offer practical experience opportunities to undergraduate Kinesiology students aspiring to work in applied exercise fields with a diverse aged population. It will entail extensive ""on the job"" training through the Lifetime Fitness Program, an older adult service program of the Department of Kinesiology. Additionally, students will gain training in current program management practicies. May be repeated to a maximum of 6 hours. Prerequisite: KIN 352 or consent of instructor is required. A current CPR is required at the beginning of the term and certification must remain current.",3 hours.,,Social & Beh Sci - Soc Sci,34016,A1 ,,,,,,,S2,2011-06-13Z,2011-08-04Z,0,LEC,Lecture,ARRANGED,,,,,"Baynard, T"
2011,Summer,KY,KIN,Kinesiology,391,Special Project-Problems,"Special projects in research and independent investigation in any phase of health, kinesiology, physical education, and related areas selected by the students. May be repeated to a maximum of 6 hours. Prerequisite: Junior or senior standing; grade-point average of 2.5; consent of instructor.",2 OR 3 hours.,,Social & Beh Sci - Soc Sci,10477,,,,,,,,1,2011-05-16Z,2011-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2011,Summer,KY,KIN,Kinesiology,393,Honors Thesis,"Planning, researching and writing of an honors thesis, under supervision of a faculty member, on a problem of appropriate scope and character. Paper will be presented at a suitable meeting and/or seminar. May be repeated to a maximum of 6 hours. Prerequisite: Senior standing when enrolling; minimum grade point average (total, University and Kinesiology prefix courses) of 3.25; a minimum of one full year (2 semesters) remaining at the University of Illinois, Urbana-Champaign campus; and submission of a written proposal.",3 hours.,,Social & Beh Sci - Soc Sci,10479,,,,,,,,1,2011-05-16Z,2011-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2011,Summer,KY,KIN,Kinesiology,485,Clin Exper in Sports Medicine,"Clinical experiences in medical supervision of sports programs, in the areas of therapeutic exercises, fitness programming, and cardiac rehabilitation. May be repeated to a maximum of 8 hours. Prerequisite: Consent of instructor.",2 TO 8 hours.,,Social & Beh Sci - Soc Sci,10481,,,,,,,,1,2011-05-16Z,2011-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2011,Summer,KY,KIN,Kinesiology,590,Independent Study,Independent research on special projects. May be repeated.,2 OR 4 hours.,,Social & Beh Sci - Soc Sci,10483,,,,,,,,1,2011-05-16Z,2011-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2011,Summer,KY,KIN,Kinesiology,599,Thesis Research,Preparation of theses in kinesiology. May be repeated. Approved for S/U grading only.,0 TO 16 hours.,,Social & Beh Sci - Soc Sci,10485,,,,,,,,1,2011-05-16Z,2011-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2011,Summer,KR,LA,Landscape Architecture,199,Undergraduate Open Seminar,May be repeated.,1 TO 5 hours.,,Social & Beh Sci - Soc Sci,10486,,,,,,,,1,2011-05-16Z,2011-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2011,Summer,KR,LA,Landscape Architecture,301,Senior Honors,"Independent guided study and research in a selected area of landscape architecture; for candidates for honors in landscape architecture. May be repeated to a maximum of 9 hours. Prerequisite: Senior standing in landscape architecture, a university grade-point average of 3.0, and consent of head of department.",1 TO 6 hours.,,Social & Beh Sci - Soc Sci,10487,,,,,,,,1,2011-05-16Z,2011-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2011,Summer,KR,LA,Landscape Architecture,345,Professional Internship,Professionally supervised field experience in design offices and public agencies intended to introduce students to practice. Students work in the department-approved firm or agency of their choice. Fifty hours of employment is required for each one hour of course credit. Approved for S/U grading only. May be repeated to a maximum of 24 hours. Prerequisite: Upper division undergraduate standing or consent of instructor.,0 TO 12 hours.,,Social & Beh Sci - Soc Sci,30905,A  ,,,,,,,S2,2011-06-13Z,2011-08-04Z,0,CNF,Conference,ARRANGED,,,,,"Emmerling-Dinovo, C"
2011,Summer,KR,LA,Landscape Architecture,345,Professional Internship,Professionally supervised field experience in design offices and public agencies intended to introduce students to practice. Students work in the department-approved firm or agency of their choice. Fifty hours of employment is required for each one hour of course credit. Approved for S/U grading only. May be repeated to a maximum of 24 hours. Prerequisite: Upper division undergraduate standing or consent of instructor.,0 TO 12 hours.,,Social & Beh Sci - Soc Sci,36388,CB ,"If you are a degree-seeking student taking a mix of campus-based and online delivered courses during the summer term, you should register for the course section(s) noted as CB. Students enrolling in these sections will be charged the campus range tuition.",Not intended for NDEG:Grad Nondegree-CE-UIUC or NDEG:Undergrad Nondeg-CE-UIUC. ,,,,,SF,2011-05-16Z,2011-08-04Z,0,ONL,Online,ARRANGED,,,,,"Emmerling-Dinovo, C"
2011,Summer,KR,LA,Landscape Architecture,345,Professional Internship,Professionally supervised field experience in design offices and public agencies intended to introduce students to practice. Students work in the department-approved firm or agency of their choice. Fifty hours of employment is required for each one hour of course credit. Approved for S/U grading only. May be repeated to a maximum of 24 hours. Prerequisite: Upper division undergraduate standing or consent of instructor.,0 TO 12 hours.,,Social & Beh Sci - Soc Sci,36387,OO ,"If you are degree-seeking or non-degree student taking ONLY course(s) offered in an online format during the summer term, you should register for course section(s) OO. Students enrolling in these sections will be charged the Online & Continuing Education per credit hour rates and fees as indicated in the section notes. Online and Continuing Education (OCE) restrictions and assessments apply, see http://www.oce.illinois.edu. Clarification of the assessment notations listed: graduate students will be assessed $339 per credit hour; undergrad students will be assessed $304 per credit hour. All students will be assessed a $50 per credit hour administration fee. These assessments are in addition to the campus range assessments if students also take an on-campus class.",,,,,,XM,2011-05-16Z,2011-08-04Z,0,ONL,Online,ARRANGED,,,,,"Emmerling-Dinovo, C"
2011,Summer,KR,LA,Landscape Architecture,390,Independent Study,"Supervised independent study, research, or special project in a selected area related to landscape architecture. May be repeated to a maximum of 9 hours. Prerequisite: Junior or senior standing; consent of instructor and head of department prior to advance enrollment and registration.",1 TO 6 hours.,,Social & Beh Sci - Soc Sci,10488,,,,,,,,1,2011-05-16Z,2011-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2011,Summer,KR,LA,Landscape Architecture,590,Directed Research,Nature and scope of projects to be determined by consultation between student and faculty adviser; open to landscape architecture majors as well as those from other disciplines who wish to engage in interdisciplinary work. Approved for both letter and S/U grading. May be repeated. Prerequisite: Consent of instructor. ,1 TO 8 hours.,,Social & Beh Sci - Soc Sci,10489,,,,,,,,1,2011-05-16Z,2011-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2011,Summer,KR,LA,Landscape Architecture,598,Master's Project,Major independent or small-group project synthesizing knowledge from previous coursework. Approved for both letter and S/U grading. Prerequisite: Consent of instructor and program adviser.,0 TO 8 hours.,,Social & Beh Sci - Soc Sci,10490,,,,,,,,1,2011-05-16Z,2011-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2011,Summer,KR,LA,Landscape Architecture,599,Thesis Research,May be repeated. Approved for S/U grading only. Prerequisite: Graduate standing in landscape architecture.,0 TO 16 hours.,,Social & Beh Sci - Soc Sci,10491,,,,,,,,1,2011-05-16Z,2011-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2011,Summer,KV,LAS,Liberal Arts and Sciences,199,Undergraduate Open Seminar,May be repeated.,0.5 TO 5 hours.,,Social & Beh Sci - Soc Sci,10492,,,,,,,,1,2011-05-16Z,2011-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
2011,Summer,KV,LAS,Liberal Arts and Sciences,299,LAS Study Abroad,"Provides credit toward the undergraduate degree for study at accredited foreign institutions or approved overseas programs. Final determination of credit is made upon the student's completion of the work. (Summer session, 0 to 8 hours). May be repeated to a maximum of 36 term hours per academic year or to a total of 44 term hours, all of which must be earned within one calendar year. Approved for both letter and S/U grading. Prerequisite: One year of residence at UIUC, good academic standing, and prior approval of the major department and the College of Liberal Arts and Sciences.",0 TO 18 hours.,,Social & Beh Sci - Soc Sci,29966,A  ,,,,,,,S1,2011-05-16Z,2011-06-10Z,0,STA,Study Abroad,ARRANGED,,,,,
2011,Summer,KV,LAS,Liberal Arts and Sciences,299,LAS Study Abroad,"Provides credit toward the undergraduate degree for study at accredited foreign institutions or approved overseas programs. Final determination of credit is made upon the student's completion of the work. (Summer session, 0 to 8 hours). May be repeated to a maximum of 36 term hours per academic year or to a total of 44 term hours, all of which must be earned within one calendar year. Approved for both letter and S/U grading. Prerequisite: One year of residence at UIUC, good academic standing, and prior approval of the major department and the College of Liberal Arts and Sciences.",0 TO 18 hours.,,Social & Beh Sci - Soc Sci,30907,A1 ,,,,,,,S2,2011-06-13Z,2011-08-04Z,0,STA,Study Abroad,ARRANGED,,,,,
